Name,Age,Gender,Annual Income,Education,Phone Owned,Phone Price,Email,Web,Mobile,Walk-In,Video Call,Phone Call,Letter
Ali,22,M,"$15,000.00",Highschool,Samsung Galaxy S3,"2,199",x,x,x,x,,,
Mutu,25,M,"$30,000.00",Diploma,HTC One Note,2299,x,x,x,,,,
Lim,33,M,"$36,000.00",Diploma,iPhone 5,2199,x,x,x,,x,,
Angie,47,F,"$45,000.00",Diploma,iPhone 6s,3199,x,,,x,x,x,x
Jack,26,M,"$25,000.00",Degree,Xiaomi MI 3,889,x,x,x,,,,
Mambutu,35,M,"$18,000.00",Primary,Hua Wei Honour 6,999,x,x,x,x,x,x,
Pierre,54,M,"$120,000.00",Degree,Nokia E63,,x,,,,,x,x
Valerie,32,F,"$80,000.00",Masters,iPhone 3Gs,2490,x,x,x,,x,,
Farah,19,F,"$12,000.00",Primary,HTC Mozart 7,950,,,x,x,,x,
Muhammad,22,M,"$16,000.00",Primary,HTC One E8,1699,x,x,x,,,,
Regina,22,F,"$15,000.00",Highschool,iPhone 6+,2749,x,x,x,,x,,
Trevor,25,M,"$30,000.00",Diploma,OnePlus 2,1413,x,,x,,,,
Melinda,39,F,"$33,000.00",Diploma,Samsung Galaxy A8,1559,x,,,,,,
Aishah,45,F,"$42,000.00",Diploma,Lenovo VI BE Shot,1399,x,,,,,,
Abdullah,26,M,"$25,000.00",Degree,iPhone 5s,2349,x,x,x,,x,,
Rizal,35,M,"$18,000.00",Primary,Xiaomi MI 3,889,x,x,x,,,,
Wong,51,M,"$110,000.00",Degree,iPhone 6s+,3699,x,,,,x,x,x
Jill,29,F,"$75,000.00",Masters,iPhone 6s,3199,x,x,,,x,,
Polly,21,F,"$12,200.00",Primary,Xiaomi Pad Tablet,879,x,x,x,x,,,
Wanda,23,F,"$17,000.00",Primary,Xiaomi MI 4,1199,x,x,x,,,,